i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,224655,822915,9279,2594198,497182,81902
2,98178,878831,13577,2452300,506106,86809
3,16503,855262,8431,3716694,524829,93670
4,16498,867993,6892,2268697,489747,88055
