i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,6082,190722,3176,412153,344228,58108
2,6524,152259,2414,440387,319381,44743
3,6568,142842,2041,468167,348852,45495
4,5256,156898,2181,421987,432058,65702
5,5784,153065,1963,502054,947253,54601
6,5006,147526,1844,453557,975264,48743
7,5662,148996,1975,509007,1046840,54712
8,5301,147780,2152,451633,961791,44960
