i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,116899,1770575,7765,2030931,436785,95382
2,61262,745004,6989,2011632,487282,114904
3,15584,766449,7386,2195277,483104,84002
4,15859,658205,7745,2124914,476414,82790
5,15332,1647872,6722,2134902,485353,92195
6,15517,750523,8272,2065236,486484,94358
