i,sstep,lambdastep,gammastep,wstep,loss
1,621075722,162589248,600752584,376455473,121668
2,601174240,467711372,463121482047,770428568,129020
3,423671603,376497009,618449264,1019250873,94501
4,387509232,270628908,576220573,1486652876,88563
5,452194206,374568884,573856745,23744799,85951
6,360314933,337218732,615092915,27342213,86746
