i,sstep,lambdastep,gammastep,wstep,loss
1,809751902,212484978,1197201758,1088992868,127584
2,688994734,19081930133,552672982778,2326633237,195637
3,732507228,773044507,1224018758,624952932,143617
4,944103588,1048757000,1194819285,1032498032,124552
5,720242597,740392348,1204025502,40739747,118598
6,701312961,315903409,1220768372,21561999,117113
7,886084109,466059745,1244183717,51017807,131103
8,695847167,547746731,1259058735,41973216,118181
