i,sstep,lambdastep,gammastep,wstep,loss
1,513461953,153805259,535898728,20456639,85051
2,705451805,525324184,578027789,543193907,89006
3,649991516,6983151679,529729506,16098542,82991
4,686241252,360963497,580896877,34318438,91267
5,586648282,284673295,593299330,33273508,93152
6,599026621,254907865,513479985,31142880,89801
7,589210709,257487499,554036041,29583408,84832
8,581793286,268827028,556899021,26953437,89905
