i,sstep,lambdastep,gammastep,wstep,loss
1,779956193,187659118,691815584,421175263,109970
2,488464252,710192426,693453135,2869260174,107963
3,433042663,392531110,691935538,50542465,106209
4,652607839,407187635,774647967,40027626,97759
5,373701800,310247778,731754197,51945204,114460
6,500601275,326032796,731118499,37974100,95647
