i,sstep,lambdastep,gammastep,wstep,loss
1,568720335,165831547,671706396,948762227,93970
2,421995770,1196691856,1519916317,608524837,94029
3,409386100,451799755,630702175,373584839,94839
4,424400703,694358201,631470464,1080402063,98024
5,477900792,248519040,659432314,925707733,111641
6,435616830,461928045,664879909,27330010,101531
7,415392802,403234787,734715366,27626350,94049
8,430614633,375179141,734558090,26306546,98989
