i,sstep,lambdastep,gammastep,wstep,loss
1,19704861,25933285,364350282,309603284,93513
2,6929587,405095987,510914587,316435275,89391
3,7367382,254458570,504163669,15456827,70871
4,6450937,233891380,490339889,41338715,89251
5,6705260,183794494,507153141,15365411,80241
6,17536597,145175908,484018832,44803076,79064
