i,sstep,lambdastep,gammastep,wstep,loss
1,8283562,22156199,408149530,487623857,70012
2,5481438,171001871,501386400060,515777799,121992
3,6308079,190125284,422779040,402945913,88506
4,5627655,100310788,409889299,19797000,81667
5,4940875,109514106,393539240,32924619,69188
6,5133752,111010370,399432538,26457884,74101
7,4965175,107124294,406391719,20211850,86378
