i,sstep,lambdastep,gammastep,wstep,loss
1,4559276,24891421,330771504,715121872,68448
2,2594553,29590666775,359721551,948929945,84274
3,2601494,83570458,351254941,38935508,54885
4,2517738,95185584,391512840,27275136,64413
5,2407303,116088124,367278922,41078985,59082
