i,sstep,lambdastep,gammastep,wstep,loss
1,674441442,164261058,616755283,412120936,96024
2,386623104,50038088156,462018803802,679786975,122959
3,461614396,352974043,617529322,293253553,121492
4,452070569,359720694,698690565,18227759,96593
5,436750716,307003450,692106938,17699131,95995
6,457021862,309813653,691533905,17619142,95969
