i,sstep,lambdastep,gammastep,wstep,loss
1,7797486,27287701,436406767,699451336,86805
2,5323879,300631557,440397416075,1004325525,102825
3,5085300,144272740,421428245,838509243,73502
4,5285480,301391967,445902332,31936055,73885
5,4691514,119644928,455096080,30269204,66470
6,4870575,93195840,446686559,30551860,72561
7,4707962,100190284,464293785,28168695,76502
