i,sstep,lambdastep,gammastep,wstep,loss
1,561285034,168531898,644024893,205014879,100239
2,464782178,1021536796,1521179190,546897863,98617
3,416306975,486619849,650813148,25086777,95231
4,413406371,498788734,735313817,20311778,92521
5,436065247,315662315,672744710,28397180,93139
