i,sstep,lambdastep,gammastep,wstep,loss
1,648236337,173737463,679169398,617713041,104373
2,583676196,771929746,735751180,1813266379,114016
3,405770978,64961169563,686068500,20328022,112050
4,589798265,237267400,666897081,18351324,94063
5,624702000,333552125,697153522,17673309,94793
6,607254931,328989172,700823955,17660914,95716
