i,sstep,lambdastep,gammastep,wstep,loss
1,324353190,143096336,661462132,727658913,94270
2,156824211,302540394,688612074,1174086702,94762
3,457751363,492663226,687613920,1578376026,97319
4,427883309,417760598,685266267,27250792,92935
5,431578546,234880189,686283897,24920555,95457
6,424714926,318938884,718741736,23965890,96630
7,429387628,322703592,717919272,22547710,94186
