i,sstep,lambdastep,gammastep,wstep,loss
1,4366913,19900252,317165178,623935138,65143
2,2554270,179873750,485351420428,473589612,82336
3,2871155,73382665,351190449,203326245,65980
4,2237079,156150013,350704853,39868293,63374
5,2579164,46379326,350915311,40369001,63643
6,2205155,48105613,346899347,44225382,65100
