i,sstep,lambdastep,gammastep,wstep,loss
1,6474833,17286657,357301253,316233615,79759
2,3822645,252596784,1152783793,1346424681,72575
3,6268547,117222532,410895453,21444594,71662
4,3764733,66984409,441755855,19144974,71049
5,3774574,66189913,465356240,20743354,74434
