i,sstep,lambdastep,gammastep,wstep,loss
1,972725130,207050675,1123629362,725660808,115585
2,773189467,1081182738,1541672348,1431308334,127254
3,711077458,690287834,1051792860,39221333,108897
4,575933383,883166334,1125597012,44442479,113686
5,718837413,254291593,1049386699,47672218,118143
6,723764772,463479183,1070478769,21355064,116352
7,815801144,458552584,1068467992,22116570,112465
8,927697275,448144277,1062856686,34337998,109357
