i,sstep,lambdastep,gammastep,wstep,loss
1,7519352,29085800,373952188,713585111,86838
2,7614194,16010803741,976716147,625528724,96195
3,4816226,872634880,411207434,31036169,73011
4,4715114,174845324,484968238,32424163,75281
5,4493158,199602922,462894377,31451270,78443
6,4684542,127414092,434319800,32470773,73982
7,4502498,94242247,443516055,32518247,78406
8,4717159,100516521,437010660,32888492,85753
