i,sstep,lambdastep,gammastep,wstep,loss
1,3849411582,5701174795,1503353664,787265428,305522274
2,725419487,93068323520,1150849609,1932827176,117288
3,702566532,27426776882,1049864503,31314186,128005
4,1044953550,418126910,1033008807,43496302,105559
5,707134110,472995018,1087880057,46378815,120284
6,803907778,490447707,1103494275,31183048,114440
7,804905605,492903196,1103664298,37079659,101329
