i,sstep,lambdastep,gammastep,wstep,loss
1,577076496,157498308,473725852,31437051,83918
2,854675910,701418792,1173364469,528623807,96446
3,647925839,455063181,558877578,24730761,85249
4,889094258,388174874,620123722,20676951,82522
5,635039814,310064030,608801902,31903197,95017
6,727080814,307262244,612710696,27024570,88515
