i,sstep,lambdastep,gammastep,wstep,loss
1,545835501,169309100,596528565,31333316,83766
2,375444757,661983122,1242062624,437925864,126290
3,380130189,358154305,566100727,29598499,86775
4,398037238,410555419,677427619,17025586,96856
5,439726837,354633525,640966122,28531685,85459
6,423432892,341755906,653122506,18509012,101747
