i,sstep,lambdastep,gammastep,wstep,loss
1,1206982725,197183035,1094743028,794838022,107680
2,723721505,1291964400,511153791712,645316990,141230
3,647602139,656313764,1045869949,1098988597,114590
4,744845120,429811759,1050246529,2351864101,110765
5,968012084,667229452,969756058,34323165,109932
6,708885251,221958718,1007292502,39100156,106460
