i,sstep,lambdastep,gammastep,wstep,loss
1,1774253,8552307,284839175,14776355,65585
2,1171907,21790215434,420437167795,1474260977,78801
3,1375286,50742222,331607979,500028659,74282
4,1186341,76560547,301407136,239357468,53144
5,1491596,31893420,277529610,14120917,58465
6,1148357,61247301,304417275,39725600,62159
7,1179911,48009405,288329260,40568600,62219
8,1290035,49771114,321443167,13279485,59156
9,1166448,35236371,319657217,13720131,55720
