i,sstep,lambdastep,gammastep,wstep,loss
1,511857449,160853049,441450988,24996867,83838
2,714020941,671427795,451860656663,1296056215,157740
3,469505830,363659704,481082549,313607364,92423
4,578344562,605916814,543915393,36174423,86503
5,513350784,294886582,564386600,37163144,89219
6,516854509,204131496,491875205,37007547,89810
7,576185869,264196476,527014327,39802996,93154
8,666845366,261253442,526206045,38586830,89446
