i,sstep,lambdastep,gammastep,wstep,loss
1,891033731,193259979,873408244,507502082,116251
2,665024429,55530441592,484993134132,1799358695,142287
3,663355595,626391734,895432534,638353673,124645
4,686607928,402877320,813397810,1228638252,115928
5,915618455,622193491,847216857,29721765,112373
6,660046989,281097973,870066273,29738646,111542
7,660098131,224664678,850188710,31109009,110202
8,601752161,226351468,848829381,31688853,118681
