i,sstep,lambdastep,gammastep,wstep,loss
1,838750180,185112066,847606140,355873609,103831
2,638955995,32285249194,854268917,1733407120,135011
3,640156367,555208779,882157811,1657221167,158263
4,580640390,542639357,833740836,39449377,99931
5,688341392,635444751,918143795,30580017,105867
6,720064375,460615952,924687541,24644255,102679
7,813880544,477745332,913250448,34325479,103005
8,617851260,477060539,922818044,27226358,105543
9,562642435,480416144,926267543,21801322,101105
