i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,95123,124144531,26262,89153959,617841077,53216170
2,27462,123182553,25282,139179520,540947259,83458452
3,29031,122990627,24787,120610725,547031863,84206154
4,30160,123141608,25190,131034360,477406507,93637001
5,29816,128923534,25452,127705838,529574011,54740127
6,24679,122766372,25241,124600325,440366576,104150767
7,24704,123020945,26236,135352286,497768822,82006715
