i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,420367,143706157,46550,49781638,588641865,39391952
2,47213,143838105,43262,161154485,469234027,27111700
3,44831,144827498,42030,164798995,539022198,86630180
4,43900,146418615,37842,165226227,514817269,10984312
