i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,951532,160044915,54072,71781624,531132420,89169782
2,65789,160811779,48404,174851198,495416903,74685882
3,62462,159702478,49020,181411426,565247542,87190501
4,67232,158545436,49677,175997989,582027814,3868700
5,61968,158394726,50282,183866027,496131903,50732973
6,67907,158974380,50514,171189695,573859308,42876391
7,62198,158751979,48876,181721696,564192951,3491633
8,63626,158998369,48172,183590096,578173732,87384231
