i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,349524,136166017,46667,35885987,539468599,85887661
2,36188,135186541,35094,143814963,453356977,86841990
3,36945,135995465,33141,141170547,630792776,85889059
4,35377,137795620,32657,144521499,425740459,5129616
