i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1119578,157939115,49000,62349584,577664785,76165274
2,58779,159324829,49071,171989260,443602691,65510517
3,74939,157064620,58515,179600303,575301568,85629428
