i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,10538,7291867,13120,3848923,423006698,69964742
2,17592,6132838,17648,17524339,486417670,58960779
3,26759,6875312,12578,15159465,423305446,65566276
4,17483,7084677,13552,13457767,475997180,67819124
5,19072,4732848,13757,17663960,462193177,45915322
