i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1288388,165462904,52471,71817724,477337823,3669237
2,67696,168828450,53527,185730320,477928783,109549544
3,73002,162764419,52041,181916805,593776418,61562728
4,72195,166005540,50380,169828481,571094077,39234049
5,73214,165162881,50624,184044423,520358763,63205217
6,76016,163261901,53682,177112814,601127417,108242259
7,72455,168351027,51318,178605408,602733520,3385973
