i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,79163,123044189,24645,23783358,509197071,103753638
2,24607,126402888,25985,129570008,535572792,3785569
3,23690,122909820,28341,127830291,509816686,94989615
4,24596,125091362,28471,135711358,413732233,4022309
5,23759,122423811,31442,136598056,438584801,74990644
6,2520751,122488842,25413,133126550,479446473,112232682
7,25089,123283131,25742,131850386,573766162,88974281
8,25889,126714523,26371,127096971,515995000,58430348
