i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,202189,127158343,39825,26327437,575349695,98833944
2,33677,130040610,27951,134969181,465541068,4725561
3,30569,127137246,27264,137226352,558146634,98589360
4,28823,129005762,27701,135792476,415694225,98632498
5,28150,131277377,30494,134776526,471504824,4962034
6,29233,126761846,28077,138222544,542255480,85952627
