i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,645777,146918811,40518,70624173,480348335,7722218
2,44951,144877724,38489,155526250,507156578,12518439
3,46441,142249458,39890,159826193,605523604,86265458
4,45015,147897925,39936,156476779,530341723,6315043
