i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,487773,139509083,40615,89185804,510257224,88475640
2,43003,139560951,39980,149669800,549691007,17018130
3,44370,139701565,40924,157592435,566554099,90329382
4,42936,139619789,38186,147665530,547721805,34272797
5,42542,143119228,39900,157188250,519973941,5366698
6,42416,141314171,38718,155669446,483133083,98201253
