i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,496105296,313649415,699710709,385957334,1752933523,446829212
2,48393,142585594,43979,67550436,547325337,27176051
3,48774,140030798,38734,172966827,482117411,86874748
4,45826,139973369,39355,156495648,447865635,42842893
5,45628,141395222,39174,155547889,464847466,62399421
6,46671,139835801,39687,161009999,437676557,16738193
7,47178,139788381,40076,163457262,426343972,100295119
