i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,39681,5519639,14462,14631432,509289664,53777651
2,18108,5592875,23484,16544339,516578484,54513400
3,22225,43583486,14337,21384739,471199888,37669839
4,22083,7877058,14429,19091531,486516570,74680481
5,20569,8535661,15075,15224744,520304720,81381949
