i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,70772,124976086,32720,46085266,423370870,4258627
2,48466,127165785,25508,130202113,360453033,20129689
3,25100,128072638,24198,130555684,488088580,57239236
4,26502,128709037,28296,126223641,537862181,6192954
5,23504,123725015,27731,130330867,403755743,4008881
6,26610,122493548,25351,130301497,522063452,113493356
7,24856,124680763,25862,125903340,539035018,85664996
8,24414,116591755,39452,130432646,365663209,92627652
