i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1048649,152443868,46788,56158080,551368171,3673061
2,54070,152842480,44540,169282829,557456823,7437579
3,52718,155716099,44690,170932332,501469771,66505025
4,54307,152629150,44753,171888178,577684929,86568928
