i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1248073,156158324,50049,69089411,635520104,90983527
2,65744,158065541,48913,159591242,653843748,3750919
3,60992,156840875,51202,177861354,513123834,92159463
4,62252,166106382,52006,166629086,694672387,62312441
