i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,1642713,171552987,48279,75734324,591717946,55758535
2,66462,168745339,49202,188817054,473105417,33815029
3,66845,174946786,47633,187993494,590952778,64783716
4,65584,170492222,48708,189362539,535712042,73993655
5,66825,171999608,52148,181958970,497885480,109804265
6,69039,171263290,48164,138713683,565237882,49637899
