i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,540486,137666782,40155,68155135,700642087,27897183
2,42651,141467678,39972,150192655,540238867,5422680
3,45200,141258451,39895,156176698,543706648,8797867
4,43864,141062520,40326,160982172,464092820,5538528
5,41245,137299163,39092,152855072,584391519,20712000
6,51978,140184546,48185,159821056,541800291,5753740
7,42845,138496585,37671,151712226,473397332,14094705
