i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,764051,148634170,45570,53952832,493744890,85828230
2,53489,152496865,43928,168848044,567430069,3664448
3,51928,151554781,44574,167549272,536385043,3317602
4,52647,150003748,44300,162402176,593612423,86689438
