i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16083,9366960,20050,72504128,381226950,90841527
2,16015,103338367,19810,116589101,456503970,23706135
3,27391,9415551,32020,104188606,474011096,91546751
4,25933,110686509,21608,122482779,457763398,21488905
5,15962,9318342,20891,123252646,419563419,90375586
6,26291,101902035,19773,112900607,456179809,22023923
7,15521,9348681,20359,123223491,418229578,90789235
8,26485,10826932,97947155,118978522,445265900,6653142
9,26506,9358491,22972,116995772,393970578,90722095
