i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,357768,136197925,35031,39382773,522408838,86905814
2,38407,135435726,50619,147868645,436579615,89314946
3,50623,138006322,35696,145999094,608438243,86701045
4,39840,135672582,34886,142859654,555357881,53369733
5,38545,135066663,37122,130678228,499465187,29058521
6,39749,136398326,47474,152201699,614730917,19075890
7,51659,135990317,36280,152491914,499497938,22786172
8,38562,137703234,34635,151240809,529366915,19401644
