i,sstep,lambdastep,gammastep,wstep,loss
1,7278197273,7102663641,15694031209,87195879418,407806340
2,11471895373,28758051448,15905415152,87510325576,93743009
3,11342409722,11222946906,14818953102,86143193156,132343337
4,11544908003,1973821003,14937523000,86006132211,124619854
