i,sstep,lambdastep,gammastep,wstep,loss
1,2765454012,1405717290,14442506774,14827302213,66479738
2,10438544616,22571215066,15152540618,15568320996,106909005
3,10791117787,9858205886,15017910782,15567556607,131611204
4,9307981054,11075848170,14130863441,14633855799,96101076
5,10811039069,7639445738,16488548750,14581769764,102369902
6,10863113168,6430874046,16224408043,13817168381,95560223
7,10405740455,6481927845,16227494026,14794960483,95032650
