i,sstep,lambdastep,gammastep,wstep,loss
1,1019170916,853158526,4448743150,1990393383,642103
2,950424692,3398889239,4910167112,1559299808,623894
3,1106968623,2076303318,5458575971,2309745600,626164
4,1882336012,2015072711,4731235664,1063287903,870064
5,1025622194,503557611,5022577600,1022505580,637065
6,950992227,565098388,4976312583,1045971654,611634
7,994451005,2171034572,5508726668,1024256799,610986
8,922371236,549331071,5505009879,1052073627,634712
9,957258248,778847740,5470977497,1029314464,673514
