i,sstep,lambdastep,gammastep,wstep,loss
1,1422668241,750240739,7274970804,13074848832,112252702
2,3205723761,535657299531,16915040236,14634706407,41925617
3,3519248642,2818810589,7662306700,12949280692,94863009
4,3303480751,4762004431,8631376350,13260663668,96060859
5,3210962662,4934853764,8675571378,12819820008,102601742
6,3180191221,4117277523,8632861074,12915716397,94227669
7,3316478158,4662936651,8629014308,13098241628,95153463
