i,sstep,lambdastep,gammastep,wstep,loss
1,1250868692,459918554,5232507484,1077333588,647382
2,858402268,349587645258,4778453060064,1764734904,670053
3,902721202,3181856598,5305975523,1389009227,649744
4,902156854,4661212517,5448523369,2468061426,658195
5,868839980,2412346975,5212585498,1071652797,651158
6,803806839,437275086245,3423870670,1070161019,674487
7,3021675866,461486959,4671914151,1068781284,1122975
8,839632853,463062353,4679637282,1068492719,646737
9,869081830,462077532,4708195040,1071096900,653031
