i,sstep,lambdastep,gammastep,wstep,loss
1,1117754406,575254348,6126783135,11944233255,118084712
2,1417653603,1893195673,6330419439,13294281277,275189476
3,1684191288,3443884726,5598563589,11412585931,88512319
4,1494392005,3000856441,5601787667,12776263250,69176598
5,1534952760,4130413788,6186716319,11858382503,87934221
6,1338520462,3261638995,6028139542,11236607582,95106232
7,1344997414,1369142216,6125750861,11735712083,89081627
8,1430401229,3323521316,5963150659,11641140360,96542141
9,1376567464,765906382,5924596881,12964478542,92196992
