i,sstep,lambdastep,gammastep,wstep,loss
1,2859907314,1275550262,11035824301,14463234222,54861616
2,7020940063,17479536399,11536264705,15838577823,126326471
3,7898485895,7542486159,10466993090,14460363824,120679928
4,4619278502,1493539035,10978114964,14063177073,107927548
5,6901770996,8708197461,11645653550,13548887622,99966240
6,8055932952,1748481657,11463175768,14729299363,101311359
7,7122471206,1756547883,11472862666,13605485476,105474046
