i,sstep,lambdastep,gammastep,wstep,loss
1,2941553893,1607787560,15887894061,15524765792,98222175
2,11178244036,30424189196,16901701759,16641030534,132649031
3,11562195366,12843704738,16246200379,15018745354,79981554
4,11916653583,9777832717,16616919559,15085798700,84831617
5,11501464297,2246388064,16284837531,15102607753,79343743
6,11606605006,16132061804,16198911696,15215834150,88055676
7,11516502008,14242017720,16603638631,14992365769,79873361
8,11487904979,2792248101,16331028817,16014942942,83690271
