i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,10540,105273,4252,665770,4118210,99436
2,70068,94663,4884,1100914,4101517,54300
3,87900,118503,3611,893705,4189347,78850
4,32552,132434,4342,846847,3733911,50264
5,16400,63821,3757,739458,34874840,43444
6,14631,74875,3565,661547,4011142,41225
7,16154,66212,3831,648294,3998031,42298
8,16384,63668,3423,647316,3957383,42481
9,16964,62938,3543,655981,3580872,42899
10,15334,66000,3517,666771,3525292,43522
