i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,18132,121034,11677,1472536,4179611,76941
2,157474,108268,6693,1366001,3606492,65789
3,29623,505845,6589,1736617,9152818,61847
4,28262,126507,6967,1325434,3469300,61163
5,29112,113738,5826,1370480,3478714,63989
