i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29591,76952,3067,476191,3209395,58933
2,27043,45066,2655,453921,3964334,48874
3,27673,44620,2964,497243,3403530,37975
4,25816,46422,2751,480365,3655570,37190
5,11754,49756,3367,464204,3992887,37663
6,12003,47798,4584,481265,3939264,35257
7,15061,49795,3366,625405,3602430,35453
