i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,46024,97965,5961,1114586,3997333,89560
2,104205,91630,5030,1094637,3756671,65747
3,24685,102151,4808,1155310,3588615,57355
4,24358,4595741,6806,1259052,3429396,59032
5,31149,101178,4773,1064770,3455104,51465
