i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,71650,237799,8715,1728880,3983003,98388
2,215457,135950,7091,1631611,3888048,64390
3,235399,124778,7009,7186938,3763932,88578
4,76563,155196,7901,1666773,3882256,72629
5,65954,138715,7101,1659213,3626319,73158
6,34957,148730,7805,1631216,3977919,67908
7,35338,141167,6934,1620071,3945652,79621
