i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,9841,59585,4274,622577,3927796,39575
2,48143,56631,3344,620631,4236578,40267
3,18170,92193,5684,695721,4035818,41411
4,17989,69201,4072,625424,3535544,39403
5,17713,67562,5189,941153,3537607,40490
6,17869,74134,4598,718119,3579945,38742
7,17733,65817,3387,627092,3644425,39422
