i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,16142,116943,6118,1227072,3625339,60287
2,126128,98353,5908,1200117,3391603,58071
3,60707,101577,6480,1213001,3376528,57907
4,27366,112877,5442,1620091,3397700,53925
5,27121,109690,5230,1204474,3188894,54536
6,27536,107336,5180,1230057,3243004,60971
